,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
4473,10.0,223,done,0.602,205,Allison,sentence,1,18,12,2,1,-1,(VP(VBNdone),"(1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4474,10.0,223,*-3,0.602,205,Allison,sentence,1,18,13,2,12,11,(NP(-NONE-*-3)))))))))))),"(1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4475,10.0,223,.,0.602,205,Allison,sentence,0,18,2,1,2,-2,(..)),"(2, 0)",The_Black_Willow.mrg
4476,10.0,224,*PRO*-1,0.122,175,Allison,sentence,0,-1,4,4,2,0,((S-AD(NP-SBJ(-NONE-*PRO*-1)),"(0, 0, 0, 0)",The_Black_Willow.mrg
4477,10.0,224,Rounding,0.122,175,Allison,sentence,1,0,4,2,1,-1,(VP(VBGRounding),"(0, 1, 0, 0)",The_Black_Willow.mrg
4478,10.0,224,the,0.122,175,Allison,sentence,1,1,5,2,1,0,(NP(DTthe),"(0, 1, 1, 0, 0)",The_Black_Willow.mrg
4479,10.0,224,corner,0.122,175,Allison,sentence,1,2,5,1,4,3,(NNcorner)))),"(0, 1, 1, 1, 0)",The_Black_Willow.mrg
4480,10.0,224,",",0.122,175,Allison,sentence,0,2,2,1,1,-1,"(,,)","(1, 0)",The_Black_Willow.mrg
4481,10.0,224,he,0.122,175,Allison,sentence,1,3,3,2,2,0,(NP-SBJ-1(PRPhe)),"(2, 0, 0)",The_Black_Willow.mrg
4482,10.0,224,saw,0.122,175,Allison,sentence,1,4,3,2,1,-1,(VP(VBDsaw),"(3, 0, 0)",The_Black_Willow.mrg
4483,10.0,224,a,0.122,175,Allison,sentence,1,5,4,2,1,0,(NP(DTa),"(3, 1, 0, 0)",The_Black_Willow.mrg
4484,10.0,224,great,0.122,175,Allison,sentence,1,6,4,1,1,0,(JJgreat),"(3, 1, 1, 0)",The_Black_Willow.mrg
4485,10.0,224,bonfire,0.122,175,Allison,sentence,1,7,4,1,3,2,(NNbonfire))),"(3, 1, 2, 0)",The_Black_Willow.mrg
4486,10.0,224,.,0.122,175,Allison,sentence,0,7,2,1,2,-2,(..)),"(4, 0)",The_Black_Willow.mrg
4487,10.0,225,A,0.297,175,Allison,sentence,1,0,4,4,1,0,((NP-SB(NP(DTA),"(0, 0, 0, 0)",The_Black_Willow.mrg
4488,10.0,225,mass,0.297,175,Allison,sentence,1,1,4,1,2,0,(NNmass)),"(0, 0, 1, 0)",The_Black_Willow.mrg
4489,10.0,225,of,0.297,175,Allison,sentence,1,2,4,2,1,-1,(PP(INof),"(0, 1, 0, 0)",The_Black_Willow.mrg
4490,10.0,225,flaming,0.297,175,Allison,sentence,1,3,5,2,1,0,(NP(VBGflaming),"(0, 1, 1, 0, 0)",The_Black_Willow.mrg
4491,10.0,225,wood,0.297,175,Allison,sentence,1,4,5,1,4,2,(NNwood)))),"(0, 1, 1, 1, 0)",The_Black_Willow.mrg
4492,10.0,225,stood,0.297,175,Allison,sentence,1,5,3,2,1,-1,(V(VBDstood),"(1, 0, 0)",The_Black_Willow.mrg
4493,10.0,225,before,0.297,175,Allison,sentence,1,6,4,2,1,-1,(PP-CLR(INbefore),"(1, 1, 0, 0)",The_Black_Willow.mrg
4494,10.0,225,him,0.297,175,Allison,sentence,1,7,5,2,3,0,(NP(PRPhim))),"(1, 1, 1, 0, 0)",The_Black_Willow.mrg
4495,10.0,225,",",0.297,175,Allison,sentence,0,7,5,3,1,0,"(N(NP(,,)","(1, 2, 0, 0, 0)",The_Black_Willow.mrg
4496,10.0,225,heat,0.297,175,Allison,sentence,1,8,5,1,2,0,(NNheat)),"(1, 2, 0, 1, 0)",The_Black_Willow.mrg
4497,10.0,225,singeing,0.297,175,Allison,sentence,1,9,5,2,1,-2,(V(VBGsingeing),"(1, 2, 1, 0, 0)",The_Black_Willow.mrg
4498,10.0,225,him,0.297,175,Allison,sentence,1,10,7,3,1,0,(N(NP(PRPhim),"(1, 2, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4499,10.0,225,and,0.297,175,Allison,sentence,1,11,7,1,1,0,(CCand),"(1, 2, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
4500,10.0,225,sparks,0.297,175,Allison,sentence,1,12,7,1,2,0,(NNSsparks)),"(1, 2, 1, 1, 0, 2, 0)",The_Black_Willow.mrg
4501,10.0,225,flying,0.297,175,Allison,sentence,1,13,7,2,1,-1,(V(VBGflying),"(1, 2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4502,10.0,225,too,0.297,175,Allison,sentence,1,14,8,2,1,0,(ADVP-MNR(RBtoo),"(1, 2, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4503,10.0,225,close,0.297,175,Allison,sentence,1,15,8,1,2,0,(RBclose)),"(1, 2, 1, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
4504,10.0,225,to,0.297,175,Allison,sentence,1,16,8,2,1,-1,(PP-LOC(INto),"(1, 2, 1, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
4505,10.0,225,his,0.297,175,Allison,sentence,1,17,9,2,1,0,(NP(PRP$his),"(1, 2, 1, 1, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
4506,10.0,225,house,0.297,175,Allison,sentence,1,18,9,1,8,9,(NNhouse)))))))),"(1, 2, 1, 1, 1, 2, 1, 1, 0)",The_Black_Willow.mrg
4507,10.0,225,wask,0.297,175,Allison,pseudo_words,1,18,0,0,0,-2,,0,The_Black_Willow.mrg
4508,10.0,225,.,0.297,175,Allison,sentence,0,18,2,1,2,-2,(..)),"(2, 0)",The_Black_Willow.mrg
4509,10.0,226,It,0.47,175,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ(PRPIt)),"(0, 0, 0, 0)",The_Black_Willow.mrg
4510,10.0,226,was,0.47,175,Allison,sentence,1,1,4,2,1,-1,(V(VBDwas),"(0, 1, 0, 0)",The_Black_Willow.mrg
4511,10.0,226,a,0.47,175,Allison,sentence,1,2,5,2,1,0,(NP-PRD(DTa),"(0, 1, 1, 0, 0)",The_Black_Willow.mrg
4512,10.0,226,moment,0.47,175,Allison,sentence,1,3,5,1,2,0,(NNmoment)),"(0, 1, 1, 1, 0)",The_Black_Willow.mrg
4513,10.0,226,before,0.47,175,Allison,sentence,1,4,5,2,1,-2,(SBAR-TM(INbefore),"(0, 1, 2, 0, 0)",The_Black_Willow.mrg
4514,10.0,226,he,0.47,175,Allison,sentence,1,5,7,3,2,0,((NP-SBJ(PRPhe)),"(0, 1, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
4515,10.0,226,realized,0.47,175,Allison,sentence,1,6,7,2,1,-2,(V(VBDrealized),"(0, 1, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
4516,10.0,226,what,0.47,175,Allison,sentence,1,7,9,3,1,0,(SBA(WHNP-1(WPwhat),"(0, 1, 2, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4517,10.0,226,else,0.47,175,Allison,sentence,1,8,9,1,2,-1,(RBelse)),"(0, 1, 2, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
4518,10.0,226,*T*-1,0.47,175,Allison,sentence,1,8,10,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(0, 1, 2, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4519,10.0,226,had,0.47,175,Allison,sentence,1,9,10,2,1,-1,(VP(VBDhad),"(0, 1, 2, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4520,10.0,226,changed,0.47,175,Allison,sentence,1,10,11,2,10,9,(VP(VBNchanged)))))))))),"(0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4521,10.0,226,:,0.47,175,Allison,sentence,0,10,2,1,1,-3,(::),"(1, 0)",The_Black_Willow.mrg
4522,10.0,226,near,0.47,175,Allison,sentence,1,11,5,2,0,-1,(SIN(PP-LOC-PRD-TPC-2,"(2, 0, 0, 0, 0)",The_Black_Willow.mrg
4523,10.0,226,the,0.47,175,Allison,sentence,1,12,6,2,1,0,(PP(INnear),"(2, 0, 0, 1, 0, 0)",The_Black_Willow.mrg
4524,10.0,226,wall,0.47,175,Allison,sentence,1,13,6,2,1,2,(NP(DTthe),"(2, 0, 0, 1, 1, 0)",The_Black_Willow.mrg
4525,10.0,226,",",0.47,175,Allison,sentence,0,13,4,1,3,-1,(NNwall))),"(2, 0, 1, 0)",The_Black_Willow.mrg
4526,10.0,226,beneath,0.47,175,Allison,sentence,1,14,5,1,1,-1,"(,,)","(2, 0, 2, 0, 0)",The_Black_Willow.mrg
4527,10.0,226,his,0.47,175,Allison,sentence,1,15,6,2,1,0,(PP(INbeneath),"(2, 0, 2, 1, 0, 0)",The_Black_Willow.mrg
4528,10.0,226,window,0.47,175,Allison,sentence,1,16,6,2,1,3,(NP(PRP$his),"(2, 0, 2, 1, 1, 0)",The_Black_Willow.mrg
4529,10.0,226,",",0.47,175,Allison,sentence,0,16,3,1,4,-1,(NNwindow)))),"(2, 1, 0)",The_Black_Willow.mrg
4530,10.0,226,was,0.47,175,Allison,sentence,1,17,4,1,1,-1,"(,,)","(2, 2, 0, 0)",The_Black_Willow.mrg
4531,10.0,226,*T*-2,0.47,175,Allison,sentence,1,17,5,2,1,0,(VP(VBDwas),"(2, 2, 1, 0, 0)",The_Black_Willow.mrg
4532,10.0,226,a,0.47,175,Allison,sentence,1,18,5,2,3,0,(PP-LOC-PRD(-NONE-*T*-2))),"(2, 3, 0, 0, 0)",The_Black_Willow.mrg
4533,10.0,226,stump,0.47,175,Allison,sentence,1,19,5,3,1,0,(NP-SB(NP(DTa),"(2, 3, 0, 1, 0)",The_Black_Willow.mrg
4534,10.0,226,with,0.47,175,Allison,sentence,1,20,5,1,2,-2,(NNstump)),"(2, 3, 1, 0, 0)",The_Black_Willow.mrg
4535,10.0,226,black,0.47,175,Allison,sentence,1,21,7,2,1,0,(P(INwith),"(2, 3, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4536,10.0,226,and,0.47,175,Allison,sentence,1,22,7,3,1,0,(NP(ADJP(JJblack),"(2, 3, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
4537,10.0,226,ancient,0.47,175,Allison,sentence,1,23,7,1,1,1,(CCand),"(2, 3, 1, 1, 0, 2, 0)",The_Black_Willow.mrg
4538,10.0,226,bark,0.47,175,Allison,sentence,1,24,6,1,2,4,(JJancient)),"(2, 3, 1, 1, 1, 0)",The_Black_Willow.mrg
4539,10.0,226,.,0.47,175,Allison,sentence,0,24,2,1,5,2,(NNbark))))),"(3, 0)",The_Black_Willow.mrg
4540,10.0,227,looked,0.571,175,Allison,word_list,1,0,0,0,0,0,,0,The_Black_Willow.mrg
4541,10.0,227,contemplated,0.571,175,Allison,word_list,1,1,0,0,0,0,,0,The_Black_Willow.mrg
4542,10.0,227,afraid,0.571,175,Allison,word_list,1,2,0,0,0,0,,0,The_Black_Willow.mrg
4543,10.0,227,wall,0.571,175,Allison,word_list,1,3,0,0,0,0,,0,The_Black_Willow.mrg
4544,10.0,227,slope,0.571,175,Allison,word_list,1,4,0,0,0,0,,0,The_Black_Willow.mrg
4545,10.0,227,viewing,0.571,175,Allison,word_list,1,5,0,0,0,0,,0,The_Black_Willow.mrg
4546,10.0,227,happy,0.571,175,Allison,word_list,1,6,0,0,0,0,,0,The_Black_Willow.mrg
4547,10.0,227,rest,0.571,175,Allison,word_list,1,7,0,0,0,0,,0,The_Black_Willow.mrg
4548,10.0,227,into,0.571,175,Allison,word_list,1,8,0,0,0,0,,0,The_Black_Willow.mrg
4549,10.0,227,low,0.571,175,Allison,word_list,1,9,0,0,0,0,,0,The_Black_Willow.mrg
4550,10.0,227,scratching,0.571,175,Allison,word_list,1,10,0,0,0,0,,0,The_Black_Willow.mrg
4551,10.0,227,away,0.571,175,Allison,word_list,1,11,0,0,0,0,,0,The_Black_Willow.mrg
4552,10.0,227,asked,0.571,175,Allison,word_list,1,12,0,0,0,0,,0,The_Black_Willow.mrg
4553,10.0,227,forces,0.571,175,Allison,word_list,1,13,0,0,0,0,,0,The_Black_Willow.mrg
4554,10.0,227,holding,0.571,175,Allison,word_list,1,14,0,0,0,0,,0,The_Black_Willow.mrg
4555,10.0,227,rapping,0.571,175,Allison,word_list,1,15,0,0,0,0,,0,The_Black_Willow.mrg
4556,10.0,227,most,0.571,175,Allison,word_list,1,16,0,0,0,0,,0,The_Black_Willow.mrg
4557,10.0,227,gathered,0.571,175,Allison,word_list,1,17,0,0,0,-3,,0,The_Black_Willow.mrg
4558,10.0,228,In,0.295,175,Allison,sentence,1,0,3,3,1,-1,((PP-MNR(INIn),"(0, 0, 0)",The_Black_Willow.mrg
4559,10.0,228,a,0.295,175,Allison,sentence,1,1,4,2,1,0,(NP(DTa),"(0, 1, 0, 0)",The_Black_Willow.mrg
4560,10.0,228,thoughtless,0.295,175,Allison,sentence,1,2,4,1,1,0,(JJthoughtless),"(0, 1, 1, 0)",The_Black_Willow.mrg
4561,10.0,228,panic,0.295,175,Allison,sentence,1,3,4,1,3,2,(NNpanic))),"(0, 1, 2, 0)",The_Black_Willow.mrg
4562,10.0,228,",",0.295,175,Allison,sentence,0,3,2,1,1,-1,"(,,)","(1, 0)",The_Black_Willow.mrg
4563,10.0,228,Allan,0.295,175,Allison,sentence,1,4,3,2,2,-1,(NP-SBJ-1(NNPAllan)),"(2, 0, 0)",The_Black_Willow.mrg
4564,10.0,228,flew,0.295,175,Allison,sentence,1,5,4,3,1,-1,(V(V(VBDflew),"(3, 0, 0, 0)",The_Black_Willow.mrg
4565,10.0,228,to,0.295,175,Allison,sentence,1,6,5,2,1,-2,(PP-DI(INto),"(3, 0, 1, 0, 0)",The_Black_Willow.mrg
4566,10.0,228,the,0.295,175,Allison,sentence,1,7,7,3,1,0,(N(NP(DTthe),"(3, 0, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4567,10.0,228,stream,0.295,175,Allison,sentence,1,8,7,1,2,-1,(NNstream)),"(3, 0, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
4568,10.0,228,that,0.295,175,Allison,sentence,1,9,8,3,2,-1,(SBA(WHNP-2(WDTthat)),"(3, 0, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4569,10.0,228,*T*-2,0.295,175,Allison,sentence,1,9,9,3,2,0,((NP-SBJ(-NONE-*T*-2)),"(3, 0, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4570,10.0,228,ran,0.295,175,Allison,sentence,1,10,9,2,1,-1,(V(VBDran),"(3, 0, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4571,10.0,228,by,0.295,175,Allison,sentence,1,11,10,2,1,-1,(PP-DIR(INby),"(3, 0, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4572,10.0,228,his,0.295,175,Allison,sentence,1,12,11,2,1,0,(NP(PRP$his),"(3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4573,10.0,228,house,0.295,175,Allison,sentence,1,13,11,1,9,8,(NNhouse))))))))),"(3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
4574,10.0,228,and,0.295,175,Allison,sentence,1,14,3,1,1,-1,(CCand),"(3, 1, 0)",The_Black_Willow.mrg
4575,10.0,228,began,0.295,175,Allison,sentence,1,15,4,2,1,-2,(V(VBDbegan),"(3, 2, 0, 0)",The_Black_Willow.mrg
4576,10.0,228,*-1,0.295,175,Allison,sentence,1,15,6,3,2,0,((NP-SBJ(-NONE-*-1)),"(3, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
4577,10.0,228,frantically,0.295,175,Allison,sentence,1,16,6,2,2,0,(ADVP-MNR(RBfrantically)),"(3, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
4578,10.0,228,throwing,0.295,175,Allison,sentence,1,17,6,2,1,-2,(V(VBGthrowing),"(3, 2, 1, 2, 0, 0)",The_Black_Willow.mrg
4579,10.0,228,handfuls,0.295,175,Allison,sentence,1,18,8,3,2,0,(NP(NP(NNShandfuls)),"(3, 2, 1, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
4580,10.0,228,of,0.295,175,Allison,sentence,1,19,8,2,1,-1,(PP(INof),"(3, 2, 1, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
4581,10.0,228,water,0.295,175,Allison,sentence,1,20,9,2,4,2,(NP(NNwater)))),"(3, 2, 1, 2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4582,10.0,228,onto,0.295,175,Allison,sentence,1,21,7,2,1,-1,(PP-DIR(INonto),"(3, 2, 1, 2, 2, 0, 0)",The_Black_Willow.mrg
4583,10.0,228,the,0.295,175,Allison,sentence,1,22,8,2,1,0,(NP(DTthe),"(3, 2, 1, 2, 2, 1, 0, 0)",The_Black_Willow.mrg
4584,10.0,228,pyre,0.295,175,Allison,sentence,1,23,8,1,7,6,(NNpyre))))))),"(3, 2, 1, 2, 2, 1, 1, 0)",The_Black_Willow.mrg
4585,10.0,228,.,0.295,175,Allison,sentence,0,23,2,1,2,-2,(..)),"(4, 0)",The_Black_Willow.mrg
4586,10.0,229,His,0.841,145,Samantha,sentence,1,0,4,4,1,0,(((NP-SBJ(PRP$His),"(0, 0, 0, 0)",The_Black_Willow.mrg
4587,10.0,229,thoughts,0.841,145,Samantha,sentence,1,1,4,1,2,0,(NNSthoughts)),"(0, 0, 1, 0)",The_Black_Willow.mrg
4588,10.0,229,were,0.841,145,Samantha,sentence,1,2,4,2,1,0,(V(VBDwere),"(0, 1, 0, 0)",The_Black_Willow.mrg
4589,10.0,229,not,0.841,145,Samantha,sentence,1,3,4,1,1,-2,(RBnot),"(0, 1, 1, 0)",The_Black_Willow.mrg
4590,10.0,229,of,0.841,145,Samantha,sentence,1,4,6,3,1,-2,(PP-PR(P(INof),"(0, 1, 2, 0, 0, 0)",The_Black_Willow.mrg
4591,10.0,229,the,0.841,145,Samantha,sentence,1,5,8,3,1,0,(NP(NP(DTthe),"(0, 1, 2, 0, 1, 0, 0, 0)",The_Black_Willow.mrg
4592,10.0,229,act,0.841,145,Samantha,sentence,1,6,8,1,1,0,(NNact),"(0, 1, 2, 0, 1, 0, 1, 0)",The_Black_Willow.mrg
4593,10.0,229,'s,0.841,145,Samantha,sentence,1,7,8,1,2,1,(POS's)),"(0, 1, 2, 0, 1, 0, 2, 0)",The_Black_Willow.mrg
4594,10.0,229,futility,0.841,145,Samantha,sentence,1,8,7,1,3,2,(NNfutility))),"(0, 1, 2, 0, 1, 1, 0)",The_Black_Willow.mrg
4595,10.0,229,",",0.841,145,Samantha,sentence,0,8,5,1,1,0,"(,,)","(0, 1, 2, 1, 0)",The_Black_Willow.mrg
4596,10.0,229,nor,0.841,145,Samantha,sentence,1,9,5,1,1,-2,(CCnor),"(0, 1, 2, 2, 0)",The_Black_Willow.mrg
4597,10.0,229,even,0.841,145,Samantha,sentence,1,10,7,3,2,1,(P(ADVP(RBeven)),"(0, 1, 2, 3, 0, 0, 0)",The_Black_Willow.mrg
4598,10.0,229,of,0.841,145,Samantha,sentence,1,11,6,1,1,-2,(INof),"(0, 1, 2, 3, 1, 0)",The_Black_Willow.mrg
4599,10.0,229,the,0.841,145,Samantha,sentence,1,12,8,3,1,0,(N(NP(DTthe),"(0, 1, 2, 3, 2, 0, 0, 0)",The_Black_Willow.mrg
4600,10.0,229,nights,0.841,145,Samantha,sentence,1,13,8,1,2,0,(NNSnights)),"(0, 1, 2, 3, 2, 0, 1, 0)",The_Black_Willow.mrg
4601,10.0,229,spent,0.841,145,Samantha,sentence,1,14,8,2,1,-1,(V(VBNspent),"(0, 1, 2, 3, 2, 1, 0, 0)",The_Black_Willow.mrg
4602,10.0,229,*,0.841,145,Samantha,sentence,1,14,9,2,2,-1,(NP(-NONE-*)),"(0, 1, 2, 3, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
4603,10.0,229,*PRO*,0.841,145,Samantha,sentence,1,14,10,3,2,0,(S-AD(NP-SBJ-1(-NONE-*PRO*)),"(0, 1, 2, 3, 2, 1, 2, 0, 0, 0)",The_Black_Willow.mrg
4604,10.0,229,tormented,0.841,145,Samantha,sentence,1,15,10,2,1,-1,(V(VBNtormented),"(0, 1, 2, 3, 2, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
4605,10.0,229,*-1,0.841,145,Samantha,sentence,1,15,11,2,2,0,(NP(-NONE-*-1)),"(0, 1, 2, 3, 2, 1, 2, 1, 1, 0, 0)",The_Black_Willow.mrg
4606,10.0,229,by,0.841,145,Samantha,sentence,1,16,11,2,1,-1,(P(INby),"(0, 1, 2, 3, 2, 1, 2, 1, 2, 0, 0)",The_Black_Willow.mrg
4607,10.0,229,the,0.841,145,Samantha,sentence,1,17,12,2,1,0,(NP-LGS(DTthe),"(0, 1, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
4608,10.0,229,twisted,0.841,145,Samantha,sentence,1,18,12,1,1,0,(JJtwisted),"(0, 1, 2, 3, 2, 1, 2, 1, 2, 1, 1, 0)",The_Black_Willow.mrg
4609,10.0,229,thing,0.841,145,Samantha,sentence,1,19,12,1,11,10,(NNthing))))))))))),"(0, 1, 2, 3, 2, 1, 2, 1, 2, 1, 2, 0)",The_Black_Willow.mrg
4610,10.0,229,;,0.841,145,Samantha,sentence,0,19,2,1,1,-2,"(,;)","(1, 0)",The_Black_Willow.mrg
4611,10.0,229,instead,0.841,145,Samantha,sentence,1,20,4,3,2,1,((ADVP(RBinstead)),"(2, 0, 0, 0)",The_Black_Willow.mrg
4612,10.0,229,",",0.841,145,Samantha,sentence,0,20,3,1,1,-2,"(,,)","(2, 1, 0)",The_Black_Willow.mrg
4613,10.0,229,all,0.841,145,Samantha,sentence,1,21,5,3,2,-1,(NP-SB(NP(DTall)),"(2, 2, 0, 0, 0)",The_Black_Willow.mrg
4614,10.0,229,that,0.841,145,Samantha,sentence,1,22,6,3,2,-1,(SBA(WHNP-2(WDTthat)),"(2, 2, 1, 0, 0, 0)",The_Black_Willow.mrg
4615,10.0,229,*T*-2,0.841,145,Samantha,sentence,1,22,7,3,2,0,((NP-SBJ(-NONE-*T*-2)),"(2, 2, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4616,10.0,229,filled,0.841,145,Samantha,sentence,1,23,7,2,1,-1,(VP(VBDfilled),"(2, 2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4617,10.0,229,his,0.841,145,Samantha,sentence,1,24,8,2,1,0,(NP(PRP$his),"(2, 2, 1, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4618,10.0,229,mind,0.841,145,Samantha,sentence,1,25,8,1,6,4,(NNmind)))))),"(2, 2, 1, 1, 1, 1, 1, 0)",The_Black_Willow.mrg
4619,10.0,229,was,0.841,145,Samantha,sentence,1,26,4,2,1,-4,(V(VBDwas),"(2, 3, 0, 0)",The_Black_Willow.mrg
4620,10.0,229,the,0.841,145,Samantha,sentence,1,27,8,1,0,0,(NP-PRD-3,"(2, 3, 1, 0, 0, 0, 0, 0)",The_Black_Willow.mrg
4621,10.0,229,tree,0.841,145,Samantha,sentence,1,28,8,4,1,0,(N(N(NP(DTthe),"(2, 3, 1, 0, 0, 0, 1, 0)",The_Black_Willow.mrg
4622,10.0,229,'s,0.841,145,Samantha,sentence,1,29,8,1,1,1,(NNtree),"(2, 3, 1, 0, 0, 0, 2, 0)",The_Black_Willow.mrg
4623,10.0,229,constant,0.841,145,Samantha,sentence,1,30,7,1,2,0,(POS's)),"(2, 3, 1, 0, 0, 1, 0)",The_Black_Willow.mrg
4624,10.0,229,presence,0.841,145,Samantha,sentence,1,31,7,1,1,0,(JJconstant),"(2, 3, 1, 0, 0, 2, 0)",The_Black_Willow.mrg
4625,10.0,229,in,0.841,145,Samantha,sentence,1,32,7,1,2,-1,(NNpresence)),"(2, 3, 1, 0, 1, 0, 0)",The_Black_Willow.mrg
4626,10.0,229,his,0.841,145,Samantha,sentence,1,33,8,2,1,0,(PP(INin),"(2, 3, 1, 0, 1, 1, 0, 0)",The_Black_Willow.mrg
4627,10.0,229,life,0.841,145,Samantha,sentence,1,34,8,2,1,2,(NP(PRP$his),"(2, 3, 1, 0, 1, 1, 1, 0)",The_Black_Willow.mrg
4628,10.0,229,",",0.841,145,Samantha,sentence,0,34,6,1,3,-2,(NNlife))),"(2, 3, 1, 0, 2, 0)",The_Black_Willow.mrg
4629,10.0,229,*PRO*-3,0.841,145,Samantha,sentence,0,34,8,1,1,0,"(,,)","(2, 3, 1, 0, 3, 0, 0, 0)",The_Black_Willow.mrg
4630,10.0,229,growing,0.841,145,Samantha,sentence,1,35,8,3,2,-2,(S-AD(NP-SBJ(-NONE-*PRO*-3)),"(2, 3, 1, 0, 3, 1, 0, 0)",The_Black_Willow.mrg
4631,10.0,229,with,0.841,145,Samantha,sentence,1,36,10,2,1,-1,(V(VBGgrowing),"(2, 3, 1, 0, 3, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4632,10.0,229,him,0.841,145,Samantha,sentence,1,37,11,3,1,2,(P(PP(INwith),"(2, 3, 1, 0, 3, 1, 1, 0, 1, 0, 0)",The_Black_Willow.mrg
4633,10.0,229,and,0.841,145,Samantha,sentence,1,38,9,2,3,9,(NP(PRPhim))),"(2, 3, 1, 0, 3, 1, 1, 1, 0)",The_Black_Willow.mrg
4634,10.0,229,dinciruous,0.841,145,Samantha,pseudo_words,1,38,0,0,0,-10,,0,The_Black_Willow.mrg
4635,10.0,229,beside,0.841,145,Samantha,sentence,1,39,10,1,1,-1,(CCand),"(2, 3, 1, 0, 3, 1, 1, 2, 0, 0)",The_Black_Willow.mrg
4636,10.0,229,him,0.841,145,Samantha,sentence,1,40,11,2,1,6,(PP-LOC(INbeside),"(2, 3, 1, 0, 3, 1, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
4637,10.0,229,",",0.841,145,Samantha,sentence,0,40,5,2,7,-2,(NP(PRPhim))))))),"(2, 3, 1, 1, 0)",The_Black_Willow.mrg
4638,10.0,229,its,0.841,145,Samantha,sentence,1,41,7,1,1,0,"(,,)","(2, 3, 1, 2, 0, 0, 0)",The_Black_Willow.mrg
4639,10.0,229,persistent,0.841,145,Samantha,sentence,1,42,7,3,1,0,(N(NP(PRP$its),"(2, 3, 1, 2, 0, 1, 0)",The_Black_Willow.mrg
4640,10.0,229,reminders,0.841,145,Samantha,sentence,1,43,7,1,1,0,(JJpersistent),"(2, 3, 1, 2, 0, 2, 0)",The_Black_Willow.mrg
4641,10.0,229,that,0.841,145,Samantha,sentence,1,44,7,1,2,-2,(NNSreminders)),"(2, 3, 1, 2, 1, 0, 0)",The_Black_Willow.mrg
4642,10.0,229,he,0.841,145,Samantha,sentence,1,45,9,2,1,0,(SBA(INthat),"(2, 3, 1, 2, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4643,10.0,229,had,0.841,145,Samantha,sentence,1,46,9,3,2,-2,((NP-SBJ(PRPhe)),"(2, 3, 1, 2, 1, 1, 1, 0, 0)",The_Black_Willow.mrg
4644,10.0,229,higher,0.841,145,Samantha,sentence,1,47,11,2,1,0,(V(VBDhad),"(2, 3, 1, 2, 1, 1, 1, 1, 0, 0, 0)",The_Black_Willow.mrg
4645,10.0,229,",",0.841,145,Samantha,sentence,0,47,11,3,1,0,(N(NP(JJRhigher),"(2, 3, 1, 2, 1, 1, 1, 1, 0, 1, 0)",The_Black_Willow.mrg
